CONTA;IC1;TIPO1;IC2;TIPO2;IC3;TIPO3;IC4;TIPO4;IC5;TIPO5;IC6;TIPO6;IC7;TIPO7;VALOR;TIPO_VALOR;NATUREZA_VALOR;MUNICIPIO;ANO;MES
319110000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;103756.08;ending_balance;D;1702109EX;2021;02
331111600;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;123264.84;beginning_balance;D;1702109EX;2021;02
331111600;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;252531.02;period_change;D;1702109EX;2021;02
331111600;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;375795.86;ending_balance;D;1702109EX;2021;02
332110100;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;850.0;period_change;D;1702109EX;2021;02
332110100;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;850.0;ending_balance;D;1702109EX;2021;02
332310400;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;8944.91;beginning_balance;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901302.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
332310400;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;785.02;period_change;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903001.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
332310400;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;9729.93;ending_balance;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33901400.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
332310500;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;61550.0;period_change;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33504100.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
332310500;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;61550.0;ending_balance;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31911311.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
332310600;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2727.0;beginning_balance;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903999.0;ND;0.0;0.0;0.0;0;0.0;0.0;62100.0;ending_balance;C;1702109EX;2021;02
332310600;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;10847.0;period_change;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903990.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
631710000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;4373.72;beginning_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903947.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
332310600;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;13574.0;ending_balance;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903944.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
332310800;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;11774.57;beginning_balance;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903943.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
332310800;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;11287.32;period_change;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903917.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
332310800;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;23061.89;ending_balance;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903299.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
332311000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;64600.0;beginning_balance;D;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903999.0;ND;0.0;0.0;0.0;0;0.0;0.0;1087.4;beginning_balance;C;1702109EX;2021;02
332311000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;64970.31;period_change;D;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;31901101.0;ND;0.0;0.0;0.0;0;0.0;0.0;481082.74;beginning_balance;C;1702109EX;2021;02
332311000;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;129570.31;ending_balance;D;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;31901107.0;ND;0.0;0.0;0.0;0;0.0;0.0;3330.52;beginning_balance;C;1702109EX;2021;02
332311400;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;335.0;beginning_balance;D;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903917.0;ND;0.0;0.0;0.0;0;0.0;0.0;6714.0;period_change;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903943.0;ND;0.0;0.0;0.0;0;0.0;0.0;10647.31;period_change;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903299.0;ND;0.0;0.0;0.0;0;0.0;0.0;1237.63;period_change;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903944.0;ND;0.0;0.0;0.0;0;0.0;0.0;640.01;period_change;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903099.0;ND;0.0;0.0;0.0;0;0.0;0.0;171314.44;period_change;D;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903947.0;ND;0.0;0.0;0.0;0;0.0;0.0;360.0;period_change;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903099.0;ND;0.0;0.0;0.0;0;0.0;0.0;171314.44;period_change;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903990.0;ND;0.0;0.0;0.0;0;0.0;0.0;61550.0;period_change;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903017.0;ND;0.0;0.0;0.0;0;0.0;0.0;1740.0;period_change;D;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903999.0;ND;0.0;0.0;0.0;0;0.0;0.0;97368.55;period_change;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903017.0;ND;0.0;0.0;0.0;0;0.0;0.0;1740.0;period_change;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;31901101.0;ND;0.0;0.0;0.0;0;0.0;0.0;506577.48;period_change;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903001.0;ND;0.0;0.0;0.0;0;0.0;0.0;73923.9;period_change;D;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;31901107.0;ND;0.0;0.0;0.0;0;0.0;0.0;2971.53;period_change;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903001.0;ND;0.0;0.0;0.0;0;0.0;0.0;73923.9;period_change;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;31909499.0;ND;0.0;0.0;0.0;0;0.0;0.0;59049.14;period_change;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33901400.0;ND;0.0;0.0;0.0;0;0.0;0.0;850.0;period_change;D;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;31901302.0;ND;0.0;0.0;0.0;0;0.0;0.0;205166.59;period_change;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33901400.0;ND;0.0;0.0;0.0;0;0.0;0.0;850.0;period_change;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;31901175.0;ND;0.0;0.0;0.0;0;0.0;0.0;224702.53;period_change;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33504100.0;ND;0.0;0.0;0.0;0;0.0;0.0;9000.0;period_change;D;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;31901147.0;ND;0.0;0.0;0.0;0;0.0;0.0;17881.55;period_change;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33504100.0;ND;0.0;0.0;0.0;0;0.0;0.0;4500.0;period_change;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31911311.0;ND;0.0;0.0;0.0;0;0.0;0.0;29966.32;period_change;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31911311.0;ND;0.0;0.0;0.0;0;0.0;0.0;29966.32;period_change;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31909499.0;ND;0.0;0.0;0.0;0;0.0;0.0;59049.14;period_change;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31909499.0;ND;0.0;0.0;0.0;0;0.0;0.0;59049.14;period_change;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901302.0;ND;0.0;0.0;0.0;0;0.0;0.0;205166.59;period_change;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901302.0;ND;0.0;0.0;0.0;0;0.0;0.0;205166.59;period_change;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901175.0;ND;0.0;0.0;0.0;0;0.0;0.0;224702.53;period_change;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901147.0;ND;0.0;0.0;0.0;0;0.0;0.0;17881.55;period_change;D;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903099.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903021.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903017.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903016.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31909499.0;ND;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903917.0;ND;0.0;0.0;0.0;0;0.0;0.0;2727.0;beginning_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;33903999.0;ND;0.0;0.0;0.0;0;0.0;0.0;65687.4;beginning_balance;C;1702109EX;2021;02
821120100;20231;PO;10010000.0;FR;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;16065389.14;beginning_balance;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901175.0;ND;0.0;0.0;0.0;0;0.0;0.0;215239.04;period_change;C;1702109EX;2021;02
821120100;20231;PO;10010000.0;FR;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1019119.6;beginning_balance;D;1702109EX;2021;02
821120100;20231;PO;10010000.0;FR;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1459373.37;period_change;D;1702109EX;2021;02
821120100;20231;PO;10010000.0;FR;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;92344.86;period_change;C;1702109EX;2021;02
622130300;20231;PO;1031.0;FS;10010000.0;FR;31901101.0;ND;0.0;0.0;0.0;0;0.0;0.0;502786.2;period_change;C;1702109EX;2021;02
